"N","d","G","beta","m","s","K","rank","ratio","beta.hat","V_LZ","V_HC1","V_HC2","V_HC3","V_LOO","V_CR","Neg","T_LZ","T_HC1","T_HC2","T_HC3","T_LOO","T_CR"
600,1,150,1,4,33,251,251,12.9920936249462,0.816729340704789,0.00330038894564388,0.00570258161893238,0.00603771791433636,0.0113743995873416,0.00245711983491557,0.00885300689149155,0,-3.19014468417479,-2.42692964843612,-2.35861215780616,-1.71841755860041,-3.69725813603455,-1.94781426019508
600,1,150,1,4,34,151,151,7.86441693209145,0.911930302149815,0.00348686373925157,0.00468296000017568,0.00469173560097038,0.00640928655294216,0.00536821752201207,0.00523817901186725,0,-1.49145109822088,-1.28696365509294,-1.28575949885892,-1.10007339604576,-1.20201933552683,-1.21684801588508
600,1,150,1,4,34,201,201,10.7682025074312,0.909890478569934,0.00662624413959827,0.0100144326578679,0.0100662799427151,0.0155182153247708,0.00554105585352904,0.013225579542095,0,-1.10697284298183,-0.900445657381894,-0.89812375034433,-0.723352182787575,-1.21052682915786,-0.783543887985767
600,1,150,1,4,34,251,251,12.7655715881057,1.14676319978848,0.00246992077540807,0.004267656038738,0.00431832974783101,0.00793064617481851,0.00551080284306019,0.00449911747798399,0,2.95308304592305,2.24658299480815,2.23336276298843,1.64802154370369,1.97701395546962,2.1880311733013
600,1,150,1,4,35,151,151,8.03692272919577,0.974290912613683,0.00395287680075044,0.00530882917366597,0.00533695430850703,0.00730141274925887,0.00450388887583049,0.00619786005432353,0,-0.408912155719501,-0.352847695217402,-0.35191673371442,-0.300872995945807,-0.383082953533357,-0.32656209804281
600,1,150,1,4,35,201,201,11.288074911451,0.967779626811094,0.00314693191703059,0.00475604838850816,0.00477933239808085,0.00741404315398157,0.0059857996119016,0.00562654230955194,0,-0.574363578543055,-0.467204948464943,-0.466065491596923,-0.374199335120869,-0.416456341308908,-0.429546091617909
600,1,150,1,4,35,251,251,13.599231055275,1.00747753795977,0.00250816342918893,0.00433373366113393,0.00413721570230951,0.00704935354714591,0.00549922948052974,0.00481673110508108,0,0.149307186144258,0.113586709272342,0.116253100441706,0.0890602644239468,0.100834164681635,0.107741353036651
600,1,150,1,4,36,151,151,8.15522795077205,0.965695878915052,0.00254644626814712,0.00341995182722259,0.00338431340303707,0.0045849225431647,0.00280889396538315,0.00350134696506567,0,-0.679796678512787,-0.586592224942857,-0.589672683585356,-0.506617625482695,-0.647259784192844,-0.579733934044606
600,1,150,1,4,36,201,201,10.4677946745737,0.971573258325796,0.003066837412784,0.00463499926895498,0.00467342969558161,0.00736625874461672,0.00542502602919665,0.00522926995314257,0,-0.513312342110308,-0.417544000527339,-0.41582368808754,-0.331210120041668,-0.385945667257849,-0.393103175250543
600,1,150,1,4,36,251,251,13.2347985416799,1.02679754464262,0.00259158118564789,0.00447786714737145,0.00415943217596805,0.00701138097503856,0.00800898809173089,0.00445421744133529,0,0.52639601625954,0.400460237749187,0.415506650672995,0.320031863353569,0.299437493746278,0.401521953865445
600,1,150,1,4,37,151,151,8.16412445822809,0.934276667922119,0.00743502761672966,0.00998545958002361,0.00991151157827032,0.0133046444512882,0.00801849402542944,0.0122226272872597,0,-0.762216385109902,-0.657711664916746,-0.660160639668813,-0.569794085431925,-0.733961312210255,-0.594480055794264
600,1,150,1,4,37,201,201,10.2706122359652,0.974372105936246,0.00602966045766556,0.00911279864293705,0.00877534922974997,0.0129314889104349,0.00750156853361721,0.0107679565549047,0,-0.330039934076252,-0.268464603522749,-0.273577713584805,-0.225366133749633,-0.295894490983262,-0.246971177743818
600,1,150,1,4,37,251,251,12.7493456891832,0.972750995132404,0.00284212385674736,0.00491076764925194,0.00450585067417146,0.0075006044503577,0.00375155201071007,0.00461735760363717,0,-0.511127380746925,-0.388844493673205,-0.40594037542122,-0.314631727547209,-0.444882334065276,-0.401008788774905
600,1,150,1,4,38,151,151,8.20030922380156,1.04444960838506,0.00290200651783475,0.003897479643465,0.00392206291616484,0.00539968252326017,0.00197141090695492,0.00431531927525342,0,0.825123102997337,0.711993471191781,0.709758595885972,0.604900336407935,1.00110438016063,0.676645927785056
600,1,150,1,4,38,201,201,10.3745164550039,0.97491399203526,0.00467526972180178,0.00706586911076163,0.00692050845794267,0.010468887767637,0.00766933963233817,0.00820229133784818,0,-0.366883533692026,-0.29843431731173,-0.301552236585976,-0.245177879081504,-0.286452469392798,-0.276989917123925
600,1,150,1,4,38,251,251,12.4753015535917,1.16951632235176,0.00359666262962944,0.00621449851487867,0.00575582173973394,0.00953971264880136,0.0117898704507427,0.00711134810031267,0,2.82658253087565,2.15034665417008,2.23438421305184,1.73557695597342,1.5611944736993,2.01018280101926
600,1,150,1,4,39,151,151,8.01785019543433,0.908441381325145,0.00352165813057927,0.00472968988554054,0.00465990704225275,0.00627306196665459,0.004277003942567,0.00509661573092203,0,-1.54285685679275,-1.33132135681269,-1.34125268786474,-1.15600428296861,-1.40000441949329,-1.28250269609337
600,1,150,1,4,39,201,201,10.4140430740943,0.906271834034926,0.00575257836754529,0.00869403653973766,0.00908712060821396,0.0146560445923633,0.00614172990567628,0.0120668302023304,0,-1.23577341228717,-1.00521599030795,-0.98323419233286,-0.774215265390026,-1.1959823271947,-0.853244540652726
600,1,150,1,4,39,251,251,12.9814702145713,0.920714647445998,0.00342718934480524,0.00592167386455551,0.00580262172372464,0.0101194862242147,0.00627905584089724,0.00759922291016227,0,-1.35432817108681,-1.03031665254176,-1.04083246952689,-0.788158801801845,-1.00056611030209,-0.909511866442885
600,1,150,1,4,40,151,151,8.54346244800969,0.941037676611716,0.00229175282155298,0.00307789107810848,0.0031159345520846,0.00428428056726862,0.00457951821458679,0.00331424246886951,0,-1.23165961359865,-1.06279123736481,-1.05628332745343,-0.900815056296936,-0.871293939172352,-1.02419452369184
600,1,150,1,4,40,201,201,10.5276930774484,1.01572118478461,0.00296558604847165,0.00448197518048775,0.00439268520545097,0.0066280913464873,0.00274147889279737,0.00477735193222913,0,0.288688847955609,0.234828361982207,0.237203029633089,0.193103893226176,0.300256777417215,0.227452992272998
600,1,150,1,4,40,251,251,12.5327123128376,1.08686451201301,0.00315349657542897,0.00544877343324731,0.00526221769804286,0.00914753976402241,0.00628020676665744,0.006718688172718,0,1.54684287904084,1.17677385080345,1.19745162799666,0.908218264042105,1.09611321307609,1.05974198755998
600,1,150,1,4,41,151,151,7.86173195329292,0.978180172334966,0.00221036265602102,0.00296858170495939,0.00309305825428062,0.00439684954392448,0.00524524408288901,0.00350998867763253,0,-0.464108528232754,-0.400476293568541,-0.392335192748966,-0.329064107029551,-0.301278725105008,-0.368297235006448
600,1,150,1,4,41,201,201,10.1542671425228,1.04353588467196,0.00303874543553298,0.00459254305869772,0.00460578992089142,0.00717937643579084,0.00847379010897824,0.00531634550234817,0,0.789769238970219,0.642422518378085,0.641498006995229,0.513811726012045,0.472942695961279,0.597091343975913
600,1,150,1,4,41,251,251,12.6787565848738,0.922837680276738,0.00273674260387751,0.0047286845052671,0.00475515518939291,0.00852619639950538,0.00374449900460341,0.0060278347628669,0,-1.47498736058648,-1.12210915518455,-1.11898155488065,-0.835656141237193,-1.26098063053117,-0.993858613389792
600,1,150,1,4,42,151,151,8.28356225398185,0.957049307162307,0.00253672589005537,0.00340689707510314,0.00333111398230133,0.00447121611020902,0.00278042785924867,0.00331274209843654,0,-0.852772924633631,-0.735852326207652,-0.744175601435098,-0.64232872349706,-0.814543642061655,-0.746236281711682
600,1,150,1,4,42,201,201,10.2486856910158,0.992249281145302,0.00341956516299609,0.00516808682604495,0.00509574796182229,0.00784318702727691,0.00616065752783052,0.00543516139178974,0,-0.132542922341149,-0.107814477649974,-0.108577044060446,-0.087517660197677,-0.0987480322805493,-0.105132202170144
600,1,150,1,4,42,251,251,13.0260264136347,1.08341926565974,0.00259271779877399,0.0044798310459384,0.00450008920102788,0.00817639410305734,0.0101255983527295,0.00488133993547311,0,1.6382822951858,1.24633716283087,1.24352866615695,0.92254052817335,0.829002832077431,1.19397940580542
600,1,150,1,4,43,151,151,8.13218170217755,1.00233828413282,0.00270868545289367,0.00363784379818681,0.00338682005876813,0.00433462598550563,0.00247267861156857,0.00326053165325023,0,0.0449280940195351,0.038768166227316,0.0401791940463876,0.035515789028848,0.0470233371096879,0.0409499213785024
600,1,150,1,4,43,201,201,10.1627888335762,1.06880410335225,0.00349729386684453,0.00528556044365917,0.00502938165633156,0.00746393959531634,0.00760712851804717,0.00544094261153841,0,1.16345148002464,0.946387112750443,0.9701905560071,0.796398221525429,0.788867315767652,0.932775793020508
600,1,150,1,4,43,251,251,13.0336611716326,1.08606117326203,0.00248595545854106,0.00429536158823705,0.00414398360651896,0.0071270426791261,0.00751281153545544,0.00484008931983156,0,1.72607869053196,1.31312901586137,1.33689792164765,1.01941866898972,0.992901153617145,1.23703097480841
600,1,150,1,4,44,151,151,8.78659852474324,1.10331904673536,0.00298159256834617,0.00400436603736721,0.00400453906238354,0.00558869337854894,0.00382527661124206,0.00424479202988943,0,1.8921529618861,1.63272674157985,1.63269146840379,1.38205475374421,1.67050957012648,1.5858137602281
600,1,150,1,4,44,201,201,10.3526558264517,1.03192923776307,0.00227610948945055,0.00343994949836221,0.00334833615884817,0.00506987832817227,0.00369958973042128,0.00358020243357577,0,0.669255541956301,0.544392981502625,0.551790252703335,0.448424964534075,0.524942539952623,0.533623269178227
600,1,150,1,4,44,251,251,12.7867334675853,1.12241941899352,0.00286012520574291,0.0049418713050903,0.00507192392565236,0.0092670630942002,0.00623933287875401,0.00637874829780093,0,2.28906324110932,1.74142429167928,1.71895278735412,1.27168413733916,1.54981990956919,1.53278972783111
600,1,150,1,4,45,151,151,7.93120234630094,0.920462973883869,0.00382961050854047,0.00514327893742039,0.00521009580317019,0.00718799404904484,0.00793329018083283,0.00572478996484652,0,-1.28526311931031,-1.10904536109623,-1.1019109381585,-0.938135335512999,-0.892981946277259,-1.05121020889059
600,1,150,1,4,45,201,201,10.6804059173291,1.06733912017581,0.00420130605126232,0.00634955423299725,0.00606662468776753,0.00907740727205702,0.00429793001130965,0.00715304972407917,0,1.03890366409441,0.845076099836449,0.864557482271394,0.706783703312487,1.02715921867236,0.796199344623503
600,1,150,1,4,45,251,251,13.5545790987018,1.1882604683681,0.00403066574070527,0.00696439139251877,0.00666402881586713,0.0114444755086241,0.00942119206360298,0.00843678963921686,0,2.96531437425,2.25588808166007,2.3061667256175,1.75979138695594,1.93957334028196,2.04960666422414
600,1,150,1,4,46,151,151,8.21393996716903,0.927464868947027,0.00315871375957975,0.00424224497837462,0.00435705487716308,0.00611109220509887,0.00453604963392341,0.0047397284845473,0,-1.29060476415445,-1.11365463241664,-1.09888408877789,-0.927873949374595,-1.07698461924087,-1.0535900684377
600,1,150,1,4,46,201,201,10.707051513566,0.975169556766473,0.00478753553667425,0.00723553965400383,0.00703949540389139,0.0105679698966273,0.00700352601972009,0.00814956771068605,0,-0.358862820884556,-0.291910023547541,-0.295946839990723,-0.241539792129007,-0.296705842855928,-0.275053506401055
600,1,150,1,4,46,251,251,12.8546118200554,0.927519712824394,0.00231332292170949,0.00399707821994957,0.00373471301500638,0.00626939602975838,0.00309486548359052,0.00379279335523417,0,-1.50696017376841,-1.14643274421802,-1.18601802059917,-0.915391874604992,-1.30286379785563,-1.17690203737935
600,1,150,1,4,47,151,151,7.89416469358445,1.09114877212732,0.00363604233165369,0.00488331121357057,0.00484929688648921,0.00656761654267485,0.00532975313356549,0.00538131558068387,0,1.51159816921135,1.30434843435405,1.30891497329256,1.12472650198002,1.24852509454423,1.24252916635173
600,1,150,1,4,47,201,201,10.6570083525936,1.05814945067203,0.00378640355973387,0.00572250020760102,0.00578060688430367,0.00900557926078146,0.00742432756402041,0.0066830916467339,0,0.945000778967237,0.768692613408151,0.764819405290863,0.612759128631644,0.674865231067707,0.711306713997677
600,1,150,1,4,47,251,251,12.8573032089047,1.14824911627742,0.00279895038166724,0.00483617030043272,0.00478659296602078,0.00850005638076325,0.00701720037354898,0.00570502539220983,0,2.80217022055905,2.13177478186971,2.14278631490971,1.60798210037488,1.76974288210548,1.9627424810269
600,1,150,1,4,48,151,151,7.9529849773552,1.04206541938592,0.00317898760443347,0.0042694733450673,0.00419927983841326,0.00564960668882395,0.00372060891297882,0.00466193702611829,0,0.746072110972739,0.64378087357054,0.649139168253938,0.559649494630305,0.689633281214033,0.616086967199945
600,1,150,1,4,48,201,201,9.95062998637154,1.04648084870655,0.00518869711413406,0.00784182664219181,0.00781929478054108,0.0120033576460255,0.014626727348696,0.0100461195772897,0,0.645275074201991,0.524886533636036,0.525642238817387,0.424250806125887,0.384326619913532,0.463740341782223
600,1,150,1,4,48,251,251,13.0513083836261,1.097536274339,0.00143791401055173,0.00248450171819913,0.00227437000266233,0.00386140532337114,0.00382246412597375,0.00154269639969593,0,2.57217021459107,1.95680032494518,2.04519914822973,1.56961618058722,1.57759112137318,2.48328136508122
600,1,150,1,4,49,151,151,7.80391673356911,1.12614221833797,0.00301441343850539,0.00404844542607299,0.00416078846663437,0.00583182961591735,0.00508593896260875,0.00457497194566852,0,2.29751870382201,1.98251425892696,1.95556675587046,1.65180223994301,1.76878437167981,1.86494593723748
600,1,150,1,4,49,201,201,10.7169927501565,1.16810038662894,0.00364864333213025,0.00551429922779941,0.00562863372133177,0.00888382871826916,0.00984871755647502,0.00671586728877712,0,2.7829346393246,2.26372437828505,2.24061489232636,1.78348156240408,1.69386529845376,2.05124558614632
600,1,150,1,4,49,251,251,12.6101714193558,0.803354752733954,0.0033604296082489,0.00580632296111928,0.0053594147553634,0.00880982039009934,0.00356934965900215,0.00625614591441589,0,-3.3922359556355,-2.5806722986774,-2.68611604215747,-2.09507670120368,-3.29146246806832,-2.48616540920277
600,1,150,1,4,50,151,151,8.13153860650219,0.9929012774562,0.00501903133531244,0.00674070590092559,0.00673079306158188,0.00913403616296857,0.00440284314058848,0.00758039784673819,0,-0.100200582994898,-0.0864624449889002,-0.0865260907569046,-0.0742760566165949,-0.106982710111295,-0.0815331463800438
600,1,150,1,4,50,201,201,10.4414258900439,1.11479329182536,0.00367193643291887,0.00554950275853662,0.00537809005136867,0.00804145850849995,0.00684428206796915,0.00616447094315181,0,1.89438799474531,1.54095328903458,1.56531762404072,1.28011532621177,1.38756251928438,1.46207147806988
600,1,150,1,4,50,251,251,12.4653107995539,0.963835904787548,0.00179237257103433,0.00309695343373078,0.00296636727661538,0.00522676924471627,0.00206680738302517,0.0023705911973368,0,-0.854207655638457,-0.649845725077621,-0.66399551083831,-0.500219871706928,-0.795476953560146,-0.742761304458937
600,1,150,1,4,51,151,151,8.13676450867541,1.0490312994572,0.00284578008434693,0.00382196589854519,0.00376380051847044,0.00507440669278634,0.00304861459371694,0.00410047671048959,0,0.919121098481718,0.793103742915939,0.799208518899234,0.688304751745457,0.888018761143415,0.76569573589809
600,1,150,1,4,51,201,201,10.3093954671373,0.98348797523762,0.00227728256942717,0.00344172240774808,0.00339775231815627,0.00522659725694944,0.0026180804425145,0.0035291498857233,0,-0.346012565244928,-0.281457231538857,-0.283272537253126,-0.228397219827997,-0.322707335870931,-0.277949104687057
600,1,150,1,4,51,251,251,12.6039384713874,0.929948661263407,0.0027107522398549,0.00468377701872969,0.00453003892774749,0.00805291488062476,0.00592585948643365,0.00492785561052635,0,-1.3454622797783,-1.02357185046956,-1.04079565952015,-0.780620379446421,-0.909998685039168,-0.997900987286695
600,1,150,1,4,52,151,151,8.20048961509786,1.14869855847776,0.00345977738137443,0.00464658222921171,0.0046800338948319,0.00642505627589031,0.00721627859821294,0.0047823253338749,0,2.52803266273159,2.18142328615694,2.17361318170526,1.85510412200586,1.75045162235155,2.15024130321546
600,1,150,1,4,52,201,201,10.202070556436,1.03367912503672,0.00290671249837939,0.00439299789708142,0.00450475177415653,0.007302921809971,0.00267217408771066,0.0049812843843283,0,0.624683106371789,0.508136395520898,0.50179388868659,0.394105481022537,0.65152101132708,0.47718867925261
600,1,150,1,4,52,251,251,12.6147046971373,1.02850970532103,0.00162812581908957,0.00281315945549505,0.00278967939455435,0.0049935992853297,0.00438184944548944,0.00278776519615916,0,0.706559510808996,0.537521145568494,0.539778498763753,0.403446436492349,0.430689220906155,0.539963784423964
